TF	Target	EdgeWeight
SPI1	CISH	0.003950251266360283
ELF4	CDK1	0.003950193058699369
NR4A1	PTDSS2	0.003950164187699556
MEIS1	MFSD2B	0.003950006328523159
NFAT5	DUSP2	0.003949928097426891
BMI1	LCP1	0.0039498875848948956
ELF4	PSEN1	0.003949850797653198
MEF2C	SLC30A6	0.0039495802484452724
SATB1	ELP2	0.0039492216892540455
ETS1	OAT	0.00394887151196599
ESR1	GSKIP	0.0039487481117248535
IRF1	AK3	0.003948710858821869
ESR1	ICA1	0.003948647528886795
GFI1B	COL5A1	0.003948604688048363
NR4A1	MCTP1	0.003948534838855267
GATA2	LDHB	0.00394825916737318
BMI1	UHRF1	0.003947964869439602
NOTCH1	POLE3	0.0039479550905525684
IKZF1	STX2	0.003947758581489325
IRF1	CBFB	0.003947665449231863
KDM6A	CAR1	0.00394720584154129
MYC	VIM	0.003947101533412933
FOS	SERPINB6B	0.003946759272366762
IRF8	NEK9	0.003946411423385143
GFI1	NR3C2	0.003946407698094845
STAT3	METTL7A1	0.003946342505514622
IKZF1	MT2	0.003946301992982626
RAD21	ZFP397	0.003946090117096901
NFAT5	IL27RA	0.003945850767195225
KDM6A	APLP2	0.003945741802453995
BMI1	NAA35	0.0039457338862121105
NR4A1	MTHFD1	0.003945150878280401
NFAT5	RANBP3	0.003945101518183947
GFI1	CTSC	0.003945093601942062
NFAT5	PPARGC1A	0.003945080563426018
IRF8	FAM234B	0.003944993019104004
GFI1	TPX2	0.003944986965507269
CBFB	TEAD3	0.003944959491491318
ESR1	TBC1D15	0.00394485192373395
STAT3	TANGO2	0.003944844473153353
MEIS1	CASP1	0.00394477229565382
STAT3	PGR	0.0039446973241865635
CBFB	RCC1	0.0039443462155759335
NOTCH1	ATP11C	0.003944302909076214
SPI1	MSH6	0.003944278694689274
NR4A1	NFXL1	0.003944040276110172
GFI1B	ELAC2	0.003944020252674818
BMI1	TIPIN	0.003943965304642916
NR4A1	CNN2	0.003943952266126871
HDAC2	LPCAT3	0.003943245857954025
FOXO1	PGR	0.003943145275115967
ETS1	FADS1	0.003942875191569328
FOS	RAD51AP1	0.003942491486668587
JUN	ZFP592	0.003942098468542099
NR4A1	TMEM68	0.003942073788493872
NOTCH1	NDOR1	0.003942064940929413
IKZF1	KPNA3	0.0039418418891727924
IRF8	PPAT	0.003941734321415424
NR4A1	ST8SIA4	0.00394166074693203
CBX7	ZZZ3	0.00394163653254509
KDM6A	CRIP2	0.003941568545997143
KDM6A	EYA1	0.003941493574529886
FOXO1	ITIH5	0.0039409915916621685
RPA2	TOP2A	0.003940857481211424
MEIS1	CUL2	0.003940819762647152
CBFB	BLVRB	0.003940817434340715
MEF2C	TWSG1	0.003940627910196781
NOTCH1	ELP2	0.003940497525036335
ESR1	UBL4A	0.003940345253795385
ESR1	MORC3	0.003940333146601915
IRF8	GEMIN5	0.003940327558666468
MYC	ARHGEF18	0.003940323367714882
JUN	CHAMP1	0.003940020687878132
IRF1	ZFP62	0.0039399233646690845
IRF8	HNF4A	0.003939914517104626
CBFB	ACOX1	0.003939911723136902
GATA2	SPRYD4	0.003939847461879253
CBFB	IFI204	0.0039397943764925
JUN	VWA5A	0.003939781337976456
HDAC2	RFC5	0.00393974082544446
ELF4	AQP9	0.003939717076718807
GFI1	RAB32	0.00393954012542963
GFI1B	DPH6	0.0039394632913172245
STAT3	PEAR1	0.003939282149076462
NFAT5	NSMAF	0.003939255140721798
ETS1	EPAS1	0.003938159439712763
GFI1B	AHCTF1	0.003938157111406326
GFI1	MNS1	0.0039381482638418674
STAT3	NRF1	0.003938068635761738
ESR1	BAG2	0.003937800880521536
ELF4	ANKRD27	0.0039377836510539055
GFI1B	STXBP1	0.00393776036798954
NR4A1	TMEM176A	0.0039373436011374
NR4A1	RAB32	0.003937296103686094
ETS1	SCRN3	0.003937262110412121
CBFB	CAPN7	0.003937076777219772
RPA1	BAP1	0.003937008790671825
IKZF1	FCHSD2	0.003936984110623598
ELF4	VKORC1L1	0.003936979919672012
GFI1	AW112010	0.003936938475817442
IRF8	MAPK1	0.003936912398785353
IRF8	KDM6A	0.003936870023608208
FOS	RTP4	0.003936806693673134
JUN	VPS33A	0.003936308436095715
IKZF1	HDGF	0.003936290740966797
ESR1	HACD4	0.00393559318035841
RAD21	CUL3	0.003935510758310556
FOXO1	PRKAB1	0.003935258369892836
GATA2	VPS41	0.00393524719402194
RAD21	UROD	0.003934899810701609
ETS1	ELL2	0.003934815060347319
FOXO1	LEPROT	0.003934727516025305
NOTCH1	FAM76B	0.003934656269848347
BMI1	CDT1	0.0039345682598650455
ESR1	HDAC2	0.003934343811124563
KDM6A	COPG1	0.00393418874591589
NR4A1	NUP85	0.003934015985578299
MEF2C	PDCL	0.0039338911883533
GFI1	BUB3	0.003933762200176716
HCFC1	RMND5A	0.003933641128242016
IRF8	THUMPD1	0.003933629486709833
SPI1	FAM91A1	0.003933603409677744
HCFC1	ATAD1	0.003933512605726719
JUN	TCN2	0.00393336359411478
HDAC2	FUCA2	0.003932881634682417
SPI1	TSC22D3	0.003932869993150234
STAT3	PLAA	0.003932747524231672
ESR1	SALL2	0.003932520281523466
MEF2C	VHL	0.003932434134185314
IRF1	VKORC1L1	0.003932342864573002
MEF2C	PWWP3A	0.003932041581720114
STAT3	MARCH5	0.003931719344109297
GFI1B	RCOR1	0.003931592684239149
MEF2C	STK25	0.003931528888642788
JUN	ST6GALNAC4	0.003931477200239897
ESR1	HNRNPAB	0.003931466490030289
NR4A1	SIGIRR	0.003931016195565462
NOTCH1	DNAJC5	0.003930877894163132
NOTCH1	RAB31	0.003930755890905857
MEIS1	CAPN7	0.003930546808987856
GATA2	IFI44	0.003930430393666029
CBFB	EBI3	0.0039303177036345005
CBX7	SLC38A5	0.003929981496185064
KDM6A	XRCC3	0.003929795231670141
IKZF1	HARS2	0.0039296699687838554
ELF4	MARS	0.00392957916483283
ESR1	HIST1H1C	0.003929154947400093
JUN	TM7SF3	0.003928964026272297
NOTCH1	ZFP871	0.00392884761095047
SPI1	EXOC3	0.0039287591353058815
SPI1	TMEM186	0.003928274381905794
NFAT5	RHOT1	0.003927912097424269
MYC	TUBGCP3	0.003927859477698803
HDAC2	JPT2	0.00392775097861886
ELF4	SPTBN1	0.003927316050976515
ELF4	MOGS	0.003927099984139204
FOXO1	MIEF1	0.003926451783627272
MEF2C	MKI67	0.003926075529307127
ETS1	HMGB2	0.0039258794859051704
KDM6A	PCYT1A	0.0039258357137441635
SPI1	CSRP3	0.0039254846051335335
KDM6A	RNASE6	0.003925099037587643
GFI1B	NARF	0.003925030119717121
MEIS1	IFT140	0.003925025928765535
MEF2C	CDCA5	0.003924955613911152
SATB1	PHACTR2	0.00392494909465313
SATB1	SLC25A46	0.003924772143363953
FOXO1	MAVS	0.0039247372187674046
SATB1	ERLIN2	0.00392459100112319
SPI1	KIDINS220	0.003924451302736998
NFAT5	MSH6	0.003924316726624966
NOTCH1	ZFP24	0.003924197517335415
FOS	NAA50	0.003924155607819557
NFAT5	HMBS	0.0039240713231265545
GATA2	HAUS2	0.003924003802239895
JUN	MIEF1	0.003923674114048481
BMI1	GM4759	0.0039235446602106094
GFI1	IARS	0.003923345357179642
SATB1	RRM1	0.003923269920051098
SATB1	ZMYM3	0.003922819625586271
ESR1	PLIN3	0.003922786097973585
NR4A1	RNASE6	0.003922717645764351
IRF1	MAVS	0.003922630101442337
JUN	MCM3	0.003922613337635994
NFAT5	PCP4L1	0.003922409377992153
MYC	SNRPB	0.003922087140381336
GFI1	DEK	0.003922080621123314
MYC	SMIM5	0.003921781200915575
MEIS1	ELP3	0.003921750001609325
GFI1	CTTN	0.003921168390661478
NR4A1	DTL	0.003921141382306814
IRF1	EYA2	0.003921031020581722
ELF4	AI506816	0.003920997958630323
NOTCH1	CDK19	0.0039209527894854546
IRF8	CEP70	0.003920653834939003
WDR5	GARS	0.003920398652553558
MEIS1	ARMT1	0.00392006104812026
ELF4	BUB1	0.003920015878975391
GFI1B	STARD7	0.003919924609363079
NFAT5	PTGS1	0.003919519018381834
NOTCH1	USP4	0.003919503185898066
GFI1	SPPL2A	0.003919403534382582
FOS	INTS8	0.003919092006981373
WDR5	NPLOC4	0.003919082228094339
STAT3	VPS11	0.003919069655239582
ETS1	APLP2	0.003919066395610571
ELF4	MRM1	0.003919034264981747
JUN	DRAM2	0.003919004462659359
EBF1	MTFR1	0.003918798640370369
ESR1	CASP1	0.003918738104403019
ETS1	ESAM	0.0039186617359519005
ESR1	TSPAN14	0.003918589558452368
FOS	FOXRED1	0.003918328322470188
ESR1	TENT5A	0.003918184898793697
MYC	PITPNB	0.00391815323382616
IRF1	PACS1	0.003918098751455545
ESR1	CLIC4	0.003917986527085304
FOS	TMEM206	0.003917906899005175
ETS1	POLD1	0.003917896654456854
CBX7	FEM1A	0.003917695954442024
MEF2C	CDK1	0.003917665686458349
IRF1	SNX10	0.003917642403393984
FOXO1	TCN2	0.003917553462088108
ESR1	AHCYL1	0.003917444963008165
ESR1	MAU2	0.00391735602170229
IRF1	TMEM164	0.003917335532605648
IRF8	UCKL1	0.0039171637035906315
IKZF1	CASP3	0.0039170533418655396
BMI1	TOLLIP	0.0039168670773506165
FOS	NIF3L1	0.003916666842997074
STAT3	NCLN	0.003916542045772076
STAT3	FTSJ1	0.003916517365723848
IRF1	XPR1	0.0039162966422736645
CBFB	DPH2	0.003916204907000065
SPI1	SACM1L	0.00391597393900156
HCFC1	ORC6	0.003915844485163689
GFI1	PIK3R2	0.0039154598489403725
CBFB	TIE1	0.003915027249604464
NR4A1	ANKLE1	0.003914855886250734
SPI1	BATF2	0.003914779983460903
IRF8	UROS	0.003914763685315847
NFAT5	RELB	0.003914445638656616
MEIS1	NUSAP1	0.003914401400834322
CBX7	ZFP275	0.0039141359739005566
NR4A1	MARCH5	0.003914082422852516
NR4A1	PMPCA	0.003913931082934141
FOS	DCP1A	0.003913611639291048
ESR1	HAUS2	0.003913592081516981
ETS1	GPR171	0.003913563676178455
CBFB	METTL7A1	0.003913550172001123
NR4A1	PKM	0.00391348684206605
FOXO1	INPP5B	0.003913108259439468
GFI1	DOK2	0.003912841435521841
FOXO1	ZFP961	0.003912754822522402
CBX7	GFM1	0.003912737593054771
JUN	TAPT1	0.0039126081392169
FOXO1	SHCBP1	0.003912474028766155
ELF4	UROD	0.003912248183041811
SPI1	GMFB	0.00391214108094573
NFAT5	MTHFD1	0.003912069834768772
NR4A1	NPLOC4	0.003912050276994705
FOXO1	RARB	0.0039119236171245575
CBX7	TLK1	0.003911842126399279
NR4A1	RUNX2	0.003911624662578106
ELF4	SLC30A5	0.003911589737981558
ETS1	HUS1	0.003911408130079508
HDAC2	COPB1	0.003911012317985296
KDM6A	MCM7	0.003910969942808151
MEF2C	ZKSCAN6	0.003910941071808338
KDM6A	NEK9	0.003910932689905167
FOS	NR2C1	0.003910837695002556
FOXO1	GFM1	0.003910650033503771
IRF1	NELFB	0.003910631872713566
SATB1	SPTLC1	0.003910285886377096
NR4A1	PRKAA1	0.003910249564796686
BMI1	RAB32	0.0039101834408938885
JUN	ORC2	0.003910107538104057
ELF4	GMNN	0.003910038620233536
GFI1	VIM	0.0039098989218473434
FOXO1	PCYT1A	0.003909864462912083
FOS	CISH	0.003909850958734751
STAT3	ZSCAN21	0.003909749910235405
ELF4	4833439L19RIK	0.003909597638994455
GFI1	CBFB	0.0039094435051083565
FOXO1	MYB	0.0039093708619475365
GFI1	AP1B1	0.003909339662641287
MYC	BC005561	0.003909244667738676
NOTCH1	PHF10	0.003909082617610693
CBX7	TSPAN3	0.003908964339643717
NR4A1	SDHAF2	0.003908907528966665
ESR1	MIOS	0.003908829763531685
ELF4	LLGL1	0.003908304497599602
FOS	GYPC	0.003908140119165182
ETS1	RPAP1	0.003907738719135523
NR4A1	SDSL	0.0039074113592505455
SATB1	TMEM186	0.0039072162471711636
JUN	TMEM176A	0.003907182719558477
ELF4	HARS2	0.0039069936610758305
NOTCH1	TMEM164	0.003906979225575924
GATA2	MED16	0.003906888887286186
ESR1	TSPAN33	0.003906833939254284
HCFC1	DNM1L	0.003906680271029472
MEF2C	TEAD2	0.003906614147126675
MEF2C	CHP1	0.003906584810465574
HCFC1	EIF2B1	0.003906527999788523
KDM6A	AMPD3	0.003906370606273413
CBFB	CENPE	0.0039062160067260265
ESR1	TRIB2	0.0039059887640178204
NR4A1	SELENOP	0.0039058278780430555
ESR1	PTDSS1	0.0039057631511241198
NFAT5	STX17	0.0039056867826730013
NR4A1	XK	0.003905666060745716
HCFC1	SLC16A1	0.003905592719092965
NFAT5	PLEC	0.0039053766522556543
HCFC1	METAP1	0.00390534452162683
IRF1	CPQ	0.003905271412804723
MEIS1	ZFP110	0.0039049515035003424
MYC	BTK	0.0039047752507030964
FOXO1	ENPP4	0.00390474870800972
GFI1	ESYT2	0.0039045941084623337
ELF4	RPP40	0.003904483048245311
NR4A1	SNX10	0.0039044320583343506
CBFB	USF3	0.0039042846765369177
IRF8	RPA2	0.003904057200998068
ESR1	ATP7B	0.0039038939867168665
NFAT5	TAB1	0.0039036187808960676
CBX7	DPP8	0.003903245786204934
IRF8	CRNKL1	0.003902966855093837
ESR1	SLC19A1	0.0039029482286423445
NFAT5	BCLAF3	0.0039025298319756985
NFAT5	2210016F16RIK	0.0039024425204843283
NOTCH1	WDR73	0.0039024336729198694
ETS1	TUBGCP3	0.003902128431946039
SATB1	RNF141	0.0039016734808683395
RPA1	JPT2	0.0039015740621834993
ELF4	ABCD3	0.0039012765046209097
NOTCH1	TMEM263	0.0039012061897665262
STAT3	EIF1AD	0.003901201067492366
ELF4	FAM76B	0.0039002306293696165
NFAT5	EPS15	0.0039002257399260998
CBX7	PSTPIP1	0.0038999561220407486
FOS	CHORDC1	0.003899717004969716
NOTCH1	ARHGEF6	0.0038995330687612295
ETS1	ST3GAL6	0.003899353789165616
NFAT5	SQLE	0.0038989288732409477
NR4A1	DECR1	0.003898887662217021
MEF2C	GTF2E1	0.0038988476153463125
NOTCH1	RB1	0.0038987123407423496
KDM6A	SEPT8	0.0038987083826214075
NR4A1	SLC44A2	0.0038986527360975742
IRF8	GATM	0.0038983775302767754
NFAT5	GPSM2	0.003898336086422205
FOXO1	TMEM206	0.003898323979228735
CBX7	UBAP1	0.0038982885889708996
JUN	GLIPR2	0.0038981977850198746
NR4A1	DUS1L	0.0038980795070528984
IRF1	ZZZ3	0.003898069029673934
GATA2	CCNE2	0.0038978082593530416
ETS1	CENPO	0.00389768835157156
STAT3	REXO4	0.0038975842762738466
JUN	GYG	0.0038972210604697466
FOS	CAPN7	0.0038968774024397135
IRF8	NT5DC1	0.003896821290254593
FOXO1	B230219D22RIK	0.0038965886924415827
IRF1	ZKSCAN6	0.0038963397964835167
KDM6A	NR4A1	0.0038962012622505426
MEF2C	TRMT2A	0.003896167501807213
KDM6A	SGPP1	0.0038960925303399563
NFAT5	IRF5	0.003896066453307867
RAD21	KLHL24	0.0038956874050199986
FOS	ARMC8	0.0038955742493271828
FOXO1	PRKAR2B	0.0038955407217144966
NFAT5	INKA1	0.0038954243063926697
ELF4	NDEL1	0.003895277390256524
NR4A1	CLN5	0.003895222209393978
MEIS1	1700006J14RIK	0.0038950578309595585
CBX7	CENPE	0.0038948203437030315
FOS	ITSN1	0.0038948014844208956
KDM6A	ALG9	0.0038938403595238924
STAT3	UNC93B1	0.0038936929777264595
ETS1	PSMD5	0.003893645014613867
GFI1	SPPL2B	0.0038932731840759516
STAT3	USP25	0.0038930827286094427
GFI1	GM19590	0.0038927251007407904
SPI1	HERC4	0.003892716486006975
ETS1	MCM5	0.0038927022833377123
RAD21	EZR	0.003892040578648448
SATB1	RCC1	0.0038920054212212563
IRF8	FAM45A	0.0038919963408261538
ELF4	VPS41	0.0038919677026569843
HCFC1	RPA1	0.0038918056525290012
SATB1	XRCC3	0.0038916992489248514
JUN	TCF19	0.0038916857447475195
WDR5	ANXA6	0.003891404950991273
NR4A1	FGFR1OP	0.003891355823725462
GFI1	UAP1L1	0.0038913544267416
IRF1	IARS	0.0038913432508707047
MEIS1	ABI1	0.0038912200834602118
ETS1	CCNB2	0.0038911630399525166
IRF8	TUBGCP3	0.0038909977301955223
MEIS1	INCENP	0.0038908771239221096
FOS	GMCL1	0.0038908699061721563
NR4A1	ATP2A3	0.003890816355124116
IRF8	SNX10	0.0038908019196242094
GFI1	GTF3C3	0.0038905323017388582
KDM6A	KLHL22	0.003890444291755557
GFI1	RELB	0.0038903073873370886
ELF4	TRIM47	0.003890254767611623
MEIS1	TRIM59	0.0038902077358216047
GATA2	DCK	0.003890127642080188
NFAT5	ALDH9A1	0.0038900566287338734
GFI1B	1700006J14RIK	0.0038894684985280037
FOS	BUB1	0.003889281302690506
ETS1	HSD3B7	0.00388904707506299
STAT3	RCC1	0.003889042418450117
JUN	TIPIN	0.0038889232091605663
KDM6A	PCCA	0.003888531820848584
ETS1	AP3S1	0.003888180945068598
CBFB	CDC20	0.0038881534710526466
SATB1	AURKA	0.003888118313625455
GATA2	GYPA	0.0038877909537404776
NOTCH1	NRF1	0.0038872435688972473
JUN	MYC	0.0038871103897690773
JUN	CUL4A	0.003886997466906905
FOXO1	TES	0.0038869031704962254
IRF8	ICA1	0.0038865157403051853
SATB1	SERPINF1	0.0038863341324031353
ESR1	SMC2	0.003886324819177389
MEF2C	EIF1AD	0.0038862312212586403
CBFB	KIDINS220	0.003886096179485321
FOXO1	CHP1	0.003886012826114893
ESR1	NDN	0.003885991405695677
IKZF1	PCYT1A	0.0038859255146235228
NR4A1	ST6GALNAC4	0.0038859194610267878
FOXO1	SGPL1	0.0038859189953655005
GFI1	NEURL3	0.0038859148044139147
ETS1	CHCHD10	0.003885470563545823
GFI1	ELP3	0.0038852638099342585
ETS1	RMND5A	0.0038850221317261457
GATA2	SERPINF1	0.0038849469274282455
SPI1	INKA1	0.0038847383111715317
MEIS1	HMBS	0.0038846733514219522
GFI1	MFGE8	0.0038845818489789963
RPA1	CALU	0.003884317120537162
ETS1	COPB1	0.0038841862697154284
IKZF1	SELENBP1	0.0038841497153043747
NFAT5	ADK	0.00388396717607975
SPI1	FOXO1	0.0038837981410324574
GFI1	CD63	0.0038836118765175343
IKZF1	NSMAF	0.0038832449354231358
ESR1	LPCAT3	0.0038831576239317656
NOTCH1	UTP4	0.0038830507546663284
ELF4	ZFP275	0.0038828139659017324
FOXO1	DOK2	0.003882492193952203
CBX7	MAVS	0.0038824721705168486
IRF8	IDH3A	0.003882301039993763
KDM6A	RCSD1	0.0038822125643491745
GFI1	CDCA3	0.003882161108776927
CBFB	SLC31A1	0.0038820700719952583
NR4A1	UBASH3A	0.003881826065480709
NR4A1	ITIH5	0.003881720593199134
KDM6A	DENND1C	0.0038817087188363075
IRF8	CSTF2	0.003881660522893071
RAD21	CCNF	0.003881267737597227
EBF1	POLE3	0.0038811140693724155
CBX7	NFXL1	0.0038809452671557665
IRF8	WDR36	0.003880927572026849
IRF1	ID2	0.0038807932287454605
SPI1	CAST	0.0038807003293186426
NR4A1	HEMGN	0.003880683798342943
CBX7	PITPNB	0.0038805746007710695
GFI1B	PON2	0.003880269592627883
GFI1	SPRYD4	0.003880042815580964
BMI1	KRT18	0.0038799976464360952
JUN	TAB1	0.0038799941539764404
JUN	BAG2	0.0038799350149929523
GATA2	TFRC	0.003879817435517907
GFI1	EZR	0.0038797128945589066
ESR1	XRCC5	0.0038793710991740227
CBFB	TWSG1	0.0038793571293354034
ELF4	CPT2	0.0038791922852396965
ESR1	RPA2	0.003879070747643709
ETS1	RAD51	0.003878614865243435
NR4A1	SLC30A5	0.0038784712087363005
GFI1	HAGH	0.003878467483446002
SPI1	CCNG1	0.0038783876225352287
ESR1	RNF115	0.003878349671140313
HDAC2	G6PDX	0.003878161311149597
GATA2	CALCRL	0.0038780688773840666
NOTCH1	H1F0	0.0038780563045293093
NOTCH1	NUP93	0.003877948736771941
SATB1	EPAS1	0.0038777391891926527
JUN	MFGE8	0.003877366427332163
NR4A1	METAP1	0.003877319162711501
ESR1	HCFC1	0.003877017879858613
MEIS1	NUDCD3	0.003876931732520461
ELF4	TARS	0.003876876085996628
IRF1	CPT2	0.0038766670040786266
NFAT5	SGTA	0.0038763496559113264
SPI1	UBR1	0.0038762916810810566
FOXO1	NOL9	0.0038762616459280252
JUN	MTO1	0.003876187140122056
MYC	GFM1	0.003876172937452793
ESR1	DHX33	0.003876109141856432
CBX7	GPR180	0.0038760052993893623
IKZF1	BLVRB	0.0038758725859224796
NOTCH1	PREP	0.003875815076753497
NFAT5	CISH	0.0038757147267460823
NFAT5	CDCA3	0.003875509137287736
JUN	SMIM15	0.003875482128933072
NFAT5	USF3	0.0038750965613871813
ETS1	PAK1	0.003874987829476595
BMI1	PHF10	0.0038749752566218376
GFI1B	BTK	0.0038746967911720276
MEF2C	SGPL1	0.0038746828213334084
GFI1B	CNIH1	0.0038745817728340626
IRF8	MIOS	0.0038744830526411533
GATA2	PTDSS2	0.0038742907345294952
ELF4	MT2	0.0038740504533052444
IKZF1	CTSC	0.0038739601150155067
NOTCH1	ATP2A3	0.0038736623246222734
HDAC2	GARS	0.0038735144771635532
NR4A1	GM15915	0.0038735072594136
SPI1	GT(ROSA)26SOR	0.0038731193635612726
IRF8	CACFD1	0.003873110981658101
FOXO1	FECH	0.0038730399683117867
CBFB	TRMT2A	0.003872800385579467
FOXO1	PRPS1	0.003872681874781847
ESR1	PRC1	0.003872615983709693
SATB1	UBA5	0.0038725975900888443
CBX7	KAT7	0.003872556844726205
KDM6A	HEMGN	0.0038724765181541443
KDM6A	MYNN	0.003872474655508995
FOXO1	MARCH6	0.003872455097734928
ESR1	WDR36	0.003872435074299574
IKZF1	STX12	0.0038723924662917852
ELF4	ZFP143	0.003872369881719351
STAT3	PTDSS2	0.0038723687175661325
SATB1	SLC31A1	0.003872311906889081
FOXO1	TBC1D2B	0.003872177330777049
WDR5	D1ERTD622E	0.0038720222655683756
FOS	EIF2B1	0.0038719994481652975
RAD21	UBAC1	0.0038718506693840027
NR4A1	PPAT	0.003871846478432417
CBFB	BLZF1	0.003871670225635171
MEF2C	DUS1L	0.003871624357998371
MEIS1	EIF1AD	0.0038714944384992123
CBX7	ST3GAL5	0.0038713766261935234
IRF1	MAPK1	0.0038712795358151197
CBX7	SMAD2	0.0038711070083081722
IRF8	TTF1	0.0038710308726876974
MEIS1	VPS33A	0.003870890475809574
ELF4	ORC6	0.003870838088914752
MEF2C	ERCC8	0.0038708311039954424
FOXO1	ORC6	0.0038707940839231014
MEF2C	HDAC7	0.0038705775514245033
IRF1	NFE2L2	0.003870493033900857
CBX7	SPO11	0.003870482323691249
GFI1	PTGS1	0.0038703796453773975
FOXO1	BID	0.003870296059176326
MEIS1	ERCC8	0.0038695083931088448
JUN	MAN1A	0.003869332605972886
MEIS1	ZKSCAN17	0.0038692550733685493
NFAT5	VILL	0.003869112581014633
NFAT5	XPNPEP1	0.0038688858039677143
HCFC1	CTNNA1	0.0038687658961862326
ETS1	PRC1	0.0038686073385179043
NR4A1	FES	0.0038686017505824566
FOXO1	CYTIP	0.003868564497679472
JUN	AHR	0.0038684664759784937
SPI1	UBA5	0.0038684147875756025
NOTCH1	TYMS	0.0038682736922055483
HCFC1	USP8	0.003868261817842722
ELF4	PIK3C3	0.003868014784529805
KDM6A	PPP6C	0.0038679237477481365
ESR1	D230025D16RIK	0.0038677507545799017
MEF2C	SNCA	0.003867542603984475
WDR5	UNC93B1	0.0038672969676554203
ELF4	DENND1C	0.0038671467918902636
SPI1	DCAF4	0.0038671130314469337
ESR1	GSS	0.0038670951034873724
BMI1	MIS18BP1	0.0038670911453664303
IRF1	ERLIN2	0.0038670857902616262
SATB1	TREML2	0.003867022693157196
RPA2	MEMO1	0.0038670003414154053
JUN	PSEN2	0.0038667747285217047
ETS1	MTFR1	0.0038666960317641497
NOTCH1	SERPINA3G	0.003866596845909953
JUN	RNF139	0.003866364946588874
CBFB	DNPEP	0.003866203362122178
NOTCH1	CHMP3	0.0038658955600112677
SATB1	FAM168B	0.003865791019052267
IRF1	PPAT	0.003865659236907959
MEF2C	CEPT1	0.0038652534130960703
FOS	TSPAN14	0.003865249687805772
MEF2C	SPPL2A	0.0038652324583381414
MEF2C	SLC31A1	0.003865114413201809
KDM6A	STAT3	0.003864878322929144
IRF1	CD48	0.0038648436311632395
KDM6A	CD9	0.003864739090204239
KDM6A	ELMO1	0.0038646054454147816
IRF8	PSMD6	0.003864451078698039
CBFB	DECR1	0.0038638259284198284
SPI1	MARCH6	0.0038636436220258474
MEF2C	AK3	0.0038635921664536
NOTCH1	TCF19	0.003863346530124545
FOS	RNF145	0.0038633309304714203
MEF2C	AAR2	0.0038631383795291185
FOXO1	QARS	0.0038630065973848104
ELF4	DIS3L2	0.003862610552459955
ESR1	CD84	0.0038620675913989544
NR4A1	THRB	0.003861872013658285
NOTCH1	PRPS2	0.0038617083337157965
ESR1	CLPTM1L	0.003861686447635293
IRF8	HSD3B7	0.003861666889861226
NOTCH1	KIDINS220	0.003861644770950079
GFI1	TMEM263	0.0038614533841609955
MEF2C	XRCC5	0.003861374454572797
ESR1	ZKSCAN17	0.003861333942040801
IRF8	NDC1	0.0038611553609371185
MEIS1	9430015G10RIK	0.0038611465133726597
ELF4	LDHB	0.0038611197378486395
CBX7	PRC1	0.0038610666524618864
NFAT5	ARID3B	0.0038609944749623537
KDM6A	ZFP961	0.0038609567563980818
ELF4	SLC43A1	0.0038609427865594625
MEF2C	FAM136A	0.003860832890495658
RPA2	ELP2	0.0038608023896813393
NR4A1	TWSG1	0.0038604678120464087
MEF2C	TOLLIP	0.0038603078573942184
FOXO1	FAM76B	0.0038602992426604033
STAT3	ANXA6	0.0038601227570325136
JUN	SOX18	0.0038599998224526644
HCFC1	CTPS	0.0038598456885665655
CBX7	ZFP24	0.003859773511067033
FOXO1	SNRNP200	0.0038597588427364826
CBX7	CTSC	0.003859379328787327
NOTCH1	USP37	0.0038593695499002934
FOS	ANAPC4	0.0038592556957155466
ESR1	DNAJC11	0.0038590379990637302
NOTCH1	XRCC3	0.0038589145988225937
WDR5	ME2	0.0038587087765336037
IRF1	DIS3L2	0.0038586538285017014
NOTCH1	TXNRD2	0.003858653362840414
MEF2C	AURKA	0.0038584303110837936
MYC	ZKSCAN6	0.003858090378344059
WDR5	HNRNPAB	0.0038580161053687334
FOXO1	RABGGTB	0.003857795614749193
HCFC1	MCM7	0.0038576943334192038
GFI1	CCDC137	0.0038574442733079195
NOTCH1	BUB1B	0.0038573425263166428
GATA2	CDC45	0.003857257543131709
MEF2C	TMEM206	0.003857130417600274
IRF8	SACM1L	0.0038571208715438843
GATA2	ASNS	0.003857081988826394
FOXO1	XRCC3	0.0038568167947232723
ETS1	COLGALT1	0.0038565434515476227
NOTCH1	ALG11	0.003856426104903221
HCFC1	1700017B05RIK	0.003856085706502199
SATB1	UAP1	0.003855923656374216
ETS1	WDHD1	0.0038556638173758984
HCFC1	NPTN	0.0038555306382477283
SATB1	WDR45B	0.003855352522805333
IKZF1	CHUK	0.003855330403894186
MEF2C	PJA2	0.0038552654441446066
JUN	FPGS	0.0038551378529518843
SPI1	ID2	0.0038548733573406935
IRF8	CPOX	0.0038548579905182123
ESR1	PTPN12	0.0038547806907445192
IKZF1	SDHAF2	0.0038547420408576727
HCFC1	SPIRE1	0.0038547401782125235
RAD21	NCAPG2	0.0038546533323824406
IKZF1	ANXA2	0.0038540703244507313
NR4A1	NUDCD1	0.0038539129309356213
STAT3	DCAF11	0.003853811416774988
ELF4	AP1G2	0.0038537918590009212
CBX7	NPTN	0.0038537741638720036
NFAT5	TTLL12	0.0038536391220986843
ETS1	SCARB1	0.0038534970954060555
ESR1	MEF2C	0.003853408619761467
