TF	Target	EdgeWeight
CBX7	GM5111	0.0030734373722225428
CBX7	IFI27	0.003072753781452775
ESR1	PANX1	0.0030726033728569746
NOTCH1	AFF3	0.0030718292109668255
GFI1B	NHP2	0.0030715654138475657
CBFB	F2R	0.0030714222230017185
IRF8	TRIM16	0.0030704925302416086
CBFB	RFTN1	0.0030703810043632984
MEF2C	FOXO1	0.003070295788347721
MEF2C	MPEG1	0.0030701865907758474
GFI1B	CAMSAP2	0.0030701542273163795
CBX7	ADAMTSL5	0.0030701258219778538
RAG2	PLXNA1	0.0030699230264872313
CBX7	NCF1	0.0030687067192047834
CBFB	RNF213	0.0030685842502862215
IRF8	FUT7	0.003068211255595088
MEF2C	GM19331	0.0030676403548568487
ESR1	GFI1B	0.0030674345325678587
ELF1	MYCN	0.0030673567671328783
CBX7	CTSS	0.0030672091525048018
CBX7	SLA	0.0030670533888041973
IKZF1	GM37124	0.003066221484914422
CBX7	PPIC	0.003065910656005144
ESR1	IL18RAP	0.003065774217247963
IRF8	PAG1	0.003065516008064151
MEF2C	ELOVL5	0.003065373981371522
MEF2C	NUCB2	0.003065236145630479
GATA2	NDNF	0.003064788645133376
IRF8	RNF38	0.0030645537190139294
FOXO1	ELOVL5	0.0030645409133285284
MEF2C	TIFAB	0.0030641439370810986
MEF2C	ZBTB20	0.00306354439817369
FOXO1	SLBP	0.0030633294954895973
ELF1	MEIS1	0.0030630892142653465
CBX7	GCSAM	0.0030629164539277554
GATA2	IGLC2	0.0030623669736087322
ELF1	GM37124	0.0030622496269643307
FOXO1	RASAL3	0.003061949508264661
RAG2	PPP1R15A	0.003061171155422926
RAG2	GIMAP1	0.0030605639331042767
RAG2	CBFB	0.003060476388782263
GFI1B	RRAS	0.0030603455379605293
RAG2	GFI1B	0.0030601404141634703
MYC	ABCG2	0.0030601033940911293
SATB1	RNASE6	0.0030598349403589964
RAG2	CLEC14A	0.003059803508222103
SPI1	PKIB	0.003059718292206526
GFI1B	SERPINF1	0.003059716196730733
NOTCH1	PLD4	0.003059613285586238
ELF1	PGRMC1	0.0030593201518058777
MEF2C	RNF13	0.003058843780308962
MEF2C	RUNX1T1	0.003058783011510968
NOTCH1	DCK	0.0030582391191273928
IKZF1	SLC39A6	0.0030577511060982943
NOTCH1	ANXA2	0.003057110123336315
MEIS1	C130089K02RIK	0.0030568994116038084
GATA2	ITM2A	0.00305648404173553
MYC	FLNA	0.0030563087202608585
FOXO1	NOXA1	0.0030547722708433867
FOXO1	CCL3	0.0030542868189513683
GFI1B	FCHO2	0.003053664695471525
GATA2	PRUNE2	0.0030534369871020317
ESR1	IRF8	0.003052869811654091
GATA2	CHST2	0.0030526607297360897
ESR1	5430427O19RIK	0.0030524798203259706
IKZF1	ADGRL4	0.00305152777582407
SPI1	CSF1R	0.003051522420719266
NOTCH1	ARID5A	0.003050975501537323
GFI1B	ANXA2	0.0030502337031066418
IKZF1	ZBTB20	0.0030496467370539904
ESR1	SLC16A11	0.003049298422411084
RAG2	RBPMS	0.0030491543002426624
ELF1	LY9	0.003048934508115053
MYC	KIF17	0.0030487615149468184
RAG2	CD34	0.0030485941097140312
IKZF1	GPC1	0.0030483724549412727
IRF8	ELF1	0.003048146842047572
CBFB	RASSF2	0.0030481363646686077
SPI1	TES	0.003047153353691101
ESR1	DEPP1	0.003047129139304161
FOXO1	DENND2D	0.0030471086502075195
FOXO1	CD69	0.0030469519551843405
IRF8	PIRB	0.0030464776791632175
GFI1B	CLEC12A	0.0030456215608865023
CBX7	CTSF	0.0030455291271209717
MYC	GPR171	0.0030445153824985027
MEF2C	TMEM123	0.0030444704461842775
RAG2	TFPI	0.003044279059395194
ELF1	TSC22D3	0.003044039709493518
FOXO1	SPNS3	0.003043999895453453
ELF1	SERP1	0.0030439712572842836
MEF2C	GCSAM	0.0030433775391429663
SPI1	SLC26A11	0.0030424760188907385
GFI1B	VLDLR	0.0030421537812799215
CBX7	TRIB3	0.003042136086151004
MYC	GGTA1	0.0030421207193285227
ELF1	DCK	0.0030414059292525053
IKZF1	RNF38	0.003040783340111375
CBX7	MAN1A	0.003040691139176488
GFI1B	ZYX	0.00304043130017817
CBX7	ATP8B4	0.003040138864889741
GFI1B	TSPAN13	0.0030400664545595646
NOTCH1	TOP2A	0.0030397619120776653
CBX7	SLC16A2	0.003039433155208826
RAG2	FKBP9	0.0030388005543500185
MEIS1	RANBP1	0.003038570052012801
CBX7	CAMSAP2	0.003038326045498252
CBX7	MSMO1	0.0030382885597646236
SPI1	IL18RAP	0.00303826411254704
NOTCH1	PDGFRB	0.0030378487426787615
FOXO1	CBX7	0.003037611721083522
SPI1	MEIS1	0.0030376084614545107
NOTCH1	LGMN	0.003036931622773409
GFI1B	CLEC2I	0.003036921378225088
MEIS1	ADAMTSL5	0.0030367840081453323
NOTCH1	FDFT1	0.003035931149497628
GATA2	SP100	0.003035798668861389
CBX7	CTNND2	0.003035660833120346
CBX7	IL7R	0.00303555466234684
NOTCH1	LACTB	0.0030346286948770285
CBX7	TFPI	0.0030345646664500237
RAG2	GPR65	0.0030337132047861814
FOXO1	RARB	0.003033482003957033
NOTCH1	PTPRE	0.0030334587208926678
NOTCH1	SLC44A2	0.003033062908798456
NOTCH1	TIPIN	0.0030329010915011168
CBFB	TAPT1	0.0030326966661959887
CBFB	LAX1	0.003032570704817772
GFI1B	BPIFC	0.003032434033229947
FOXO1	PLEKHG6	0.0030322582460939884
ESR1	SLC43A2	0.0030322393868118525
MYC	MYO5A	0.0030320272780954838
MEF2C	PLXNC1	0.0030318102799355984
CBX7	OTUB2	0.003031517378985882
NOTCH1	NAPSA	0.0030314424075186253
RAG2	GIMAP3	0.0030313071329146624
RAG2	TRIM16	0.003031304804608226
SPI1	POLA2	0.0030300647486001253
MYC	PPIC	0.003029752755537629
MEF2C	BPIFC	0.0030296992044895887
MEIS1	LAX1	0.003028400242328644
MEIS1	GM8203	0.0030280412174761295
CBX7	IPCEF1	0.003027088474482298
SPI1	TMEM123	0.003026368096470833
MEF2C	SLC39A13	0.003025766694918275
ELF1	CORO1A	0.0030251052230596542
FOXO1	COX7B	0.003024068661034107
MYC	AKNA	0.0030240665655583143
GATA2	PKIA	0.0030238544568419456
MEF2C	BDH2	0.0030235592275857925
FOXO1	CCDC112	0.003022788092494011
SPI1	SLC35D3	0.003022158984094858
ELF1	CYFIP2	0.00302206352353096
MEIS1	AC174780.1	0.0030219608452171087
RAG2	HOXA9	0.0030219568870961666
ELF1	SLC18A1	0.003021559678018093
CBX7	SNAP47	0.0030213994905352592
GATA2	SELL	0.003020832547917962
ELF1	SLC16A2	0.00302046537399292
MEIS1	MGAT1	0.0030188860837370157
IKZF1	PIRB	0.0030187047086656094
NOTCH1	ARHGAP15	0.0030185517389327288
FOXO1	TCAF1	0.00301847280934453
RAG2	CTSB	0.003017669077962637
RAG2	KAZALD1	0.0030174111016094685
MEF2C	LAG3	0.0030172602273523808
SPI1	ZBTB20	0.0030165936332195997
ESR1	LAG3	0.0030160231981426477
ESR1	TUBB4B	0.003015550784766674
IKZF1	MYC	0.00301553076133132
MYC	ICA1	0.0030152364633977413
IKZF1	MTUS1	0.003014902351424098
RAG2	WFDC2	0.0030144741758704185
MEF2C	CPQ	0.003013935871422291
CBX7	AMPD2	0.0030138357542455196
ESR1	TOP2A	0.0030138094443827868
CBX7	SYTL1	0.003013454144820571
SPI1	HNRNPAB	0.003013225272297859
ELF1	TIPIN	0.003012780798599124
SPI1	MILR1	0.0030115414410829544
CBFB	IL17RE	0.0030112117528915405
FOXO1	IFI206	0.0030112036038190126
RAG2	GIMAP4	0.003011105116456747
IRF8	RNASE6	0.0030106198973953724
CBFB	H2-OB	0.0030103728640824556
ELF1	SSTR2	0.003009827807545662
MEIS1	GM15564	0.0030097279231995344
SATB1	LGALS1	0.0030096641276031733
FOXO1	GPR65	0.0030091709922999144
FOXO1	EVI2A	0.003008974948897958
CBFB	PEAR1	0.0030080855358392
SPI1	KCTD12	0.003007659688591957
MEF2C	UHRF1	0.003007538616657257
IRF8	SPI1	0.0030071197543293238
NOTCH1	CARD6	0.003006919752806425
GFI1B	CX3CL1	0.0030065441969782114
SPI1	EBI3	0.003006284823641181
FOXO1	NFE2	0.003005653852596879
SATB1	ZNRF2	0.0030054887756705284
IKZF1	WLS	0.0030053870286792517
MEIS1	NKG7	0.0030053474474698305
ELF1	NAPSA	0.0030043618753552437
CBX7	HNF4A	0.0030039246194064617
FOXO1	DPP4	0.0030036363750696182
RAG2	CD55	0.0030035884119570255
RAG2	RUNX1T1	0.0030034389346837997
NOTCH1	ARRDC4	0.0030033565126359463
ESR1	KLF6	0.0030029844492673874
SPI1	LCK	0.003002429846674204
ELF1	NUCB2	0.0030013560317456722
RAG2	APP	0.0030008754692971706
MEIS1	LCK	0.003000705037266016
FOXO1	FUT8	0.0030006880406290293
FOXO1	MCTP2	0.0030003630090504885
GFI1B	CTSH	0.002999755786731839
SPI1	ITGB7	0.0029995287768542767
IKZF1	PDE1C	0.00299924542196095
MEF2C	CLEC1A	0.002999204210937023
CBX7	PRR5	0.00299902749247849
FOXO1	PRIM1	0.002998718759045005
CBX7	BTG2	0.002998359501361847
SATB1	KBTBD11	0.002998093608766794
IKZF1	VLDLR	0.002997712232172489
ESR1	GNG2	0.0029974221251904964
CBFB	CD244A	0.0029967345762997866
ESR1	RBPMS	0.00299604213796556
GFI1B	PECAM1	0.0029960405081510544
MYC	DACH1	0.0029947087168693542
IKZF1	ZFP658	0.002994659123942256
IRF8	ARHGAP29	0.0029941729735583067
CBX7	FGD5	0.0029938193038105965
SPI1	SIGLECG	0.0029937131330370903
RAG2	NSMF	0.0029930691234767437
MEIS1	WFDC18	0.0029928323347121477
MEIS1	GBP4	0.002992041641846299
FOXO1	N4BP3	0.0029911273159086704
CBX7	ANKRD44	0.002991109387949109
MEF2C	SERPINA3F	0.0029905871488153934
FOXO1	ICOS	0.002990512643009424
RAG2	CERS4	0.002989782951772213
IRF8	CLEC2I	0.0029891773592680693
CBFB	LGMN	0.00298896711319685
MEIS1	CTSH	0.0029888038989156485
RAG2	PDE1C	0.0029886106494814157
CBX7	IGLV1	0.0029885147232562304
RAG2	ITGB7	0.002987924963235855
GFI1B	ZFP367	0.002987805986776948
NOTCH1	HNF4A	0.0029877673368901014
SPI1	TMEM176B	0.0029876003973186016
MEF2C	KIF17	0.0029873463790863752
CBX7	PLXNA1	0.002986808540299535
SATB1	CFP	0.002986329607665539
FOXO1	UNC93B1	0.0029862779192626476
SPI1	IGHV1-77	0.0029861798975616693
MYC	CFP	0.0029861154034733772
MYC	CTSF	0.0029855268076062202
SATB1	RPS27L	0.002985465107485652
FOXO1	DOCK10	0.002985397819429636
CBFB	FRMD6	0.0029852171428501606
CBX7	HCK	0.002984854392707348
MYC	CD81	0.002984781749546528
RAG2	RRAS	0.002982557285577059
IKZF1	CTSG	0.0029824604280292988
GFI1B	NUCB2	0.0029820825438946486
CBX7	IL17RE	0.0029820294585078955
FOXO1	VAMP1	0.0029817402828484774
MYC	GDF3	0.002981284400448203
MEIS1	ZFP367	0.002981143770739436
CBFB	ANKRD33B	0.0029810587875545025
NOTCH1	CLEC2I	0.0029808206018060446
CBFB	SERPINF1	0.0029807696118950844
CBFB	MRVI1	0.002980297664180398
CBX7	PAQR5	0.0029801626224070787
MEIS1	LACTB	0.0029797989409416914
ELF1	KLHL4	0.0029794874135404825
SPI1	RAB38	0.0029794250149279833
GATA2	PPM1G	0.002979256911203265
CBX7	VAMP1	0.0029789276886731386
GFI1B	LAX1	0.0029789134860038757
ELF1	SLA	0.002978833857923746
CBX7	BCL2	0.0029787069652229548
CBFB	NFIA	0.0029784920625388622
SPI1	HMGB2	0.002978165401145816
GFI1B	RHOJ	0.0029780499171465635
RAG2	CCR9	0.002977526281028986
CBX7	DHRS3	0.0029770939145237207
MEF2C	HSPE1	0.0029768808744847775
FOXO1	MPEG1	0.0029764624778181314
RAG2	EYA2	0.0029762587510049343
ELF1	TPM4	0.0029761737678200006
RAG2	MSMO1	0.0029761444311589003
ESR1	NPM1	0.0029757386073470116
ESR1	PARP8	0.002975394017994404
GFI1B	TSPAN3	0.0029748447705060244
ESR1	EMP1	0.0029743502382189035
CBX7	LRRC8C	0.0029740273021161556
SPI1	PRKCH	0.0029739600140601397
RAG2	NUCB2	0.0029738880693912506
ELF1	TFPI	0.002972967689856887
MYC	NCAPD2	0.0029727499932050705
MEF2C	ARHGAP29	0.002972740912809968
MEF2C	PRPS2	0.002972358837723732
CBFB	H2-Q6	0.0029721891041845083
ELF1	CST7	0.0029714624397456646
MEF2C	ARHGAP27	0.0029714354313910007
ESR1	RNF125	0.0029713797848671675
CBFB	PRUNE2	0.002970481989905238
CBX7	CST7	0.0029704251792281866
FOXO1	PLPPR3	0.00296975439414382
FOXO1	ICA1	0.0029685513582080603
RAG2	MAGED2	0.0029684053733944893
MYC	TAPT1	0.0029684046749025583
MEIS1	CAVIN2	0.002968054497614503
SPI1	ZFP62	0.0029678610153496265
NOTCH1	GM10384	0.0029663715977221727
ELF1	STARD4	0.0029657986015081406
CBX7	SLC9A9	0.0029656891711056232
ESR1	MYC	0.0029648528434336185
RAG2	RARB	0.00296459230594337
MEIS1	RGS2	0.0029644968453794718
CBX7	UNC45BOS	0.0029642079025506973
RAG2	F630028O10RIK	0.002964142244309187
IRF8	PTGER2	0.002964058192446828
SPI1	AP1S2	0.002963560400530696
FOXO1	TSPAN13	0.0029635385144501925
SATB1	CES2G	0.0029635250102728605
GATA2	CD38	0.002962896367534995
IKZF1	VAV3	0.0029627287294715643
ESR1	GPC1	0.0029626197647303343
ELF1	DACH1	0.0029625415336340666
RAG2	ABCG3	0.002961863065138459
FOXO1	CRIP1	0.0029618314001709223
ESR1	RP2	0.002961649326607585
GFI1B	BLNK	0.002961621852591634
ELF1	RASSF2	0.0029610651545226574
IKZF1	NUDT19	0.0029608889017254114
CBFB	SNAP47	0.0029595661908388138
IRF8	SLC16A11	0.002958898665383458
CBX7	ITGAM	0.0029586239252239466
RAG2	FAM171A1	0.002958143362775445
MYC	CADPS2	0.002957391319796443
CBX7	2810468N07RIK	0.0029570122715085745
NOTCH1	RP2	0.0029568832833319902
MYC	SLC35D3	0.002956598298624158
MYC	ARHGAP27	0.00295647163875401
SATB1	GM19331	0.002956465119495988
MEIS1	SCRN1	0.0029562697745859623
SPI1	KLHL4	0.002956195268779993
MYC	GM20342	0.002955217147246003
GFI1B	BC035044	0.002954358933493495
CBFB	UBE2L6	0.0029542616102844477
SATB1	GSN	0.0029541689436882734
CBX7	CSF3R	0.0029540332034230232
ESR1	F630028O10RIK	0.0029536683578044176
ESR1	COX6A1	0.0029528250452131033
CBFB	VAV3	0.0029524415731430054
CBX7	NCAPD2	0.0029522182885557413
CBX7	TMEM37	0.0029514816123992205
GFI1B	ITGAL	0.0029507435392588377
GFI1B	PRPS2	0.0029500755481421947
GATA2	GMNN	0.0029499889351427555
CBFB	FKBP9	0.0029499796219170094
ESR1	CHST2	0.0029498180374503136
ESR1	IFI209	0.002949715591967106
IRF8	ELL2	0.002949577057734132
SPI1	ITGB2	0.0029492799658328295
IKZF1	SIGLECG	0.0029491998720914125
ESR1	H1F0	0.0029491442255675793
CBX7	ZMIZ1	0.0029490413144230843
IRF8	CES2G	0.002949000569060445
GFI1B	MYLK	0.002948662731796503
MEF2C	TINAGL1	0.002948466455563903
IRF8	DOCK11	0.002947858301922679
SPI1	VLDLR	0.0029473016038537025
NOTCH1	MTUS1	0.002947212429717183
MEF2C	MPO	0.002947047585621476
SPI1	MIR6240	0.002946253167465329
MYC	CTSW	0.002945666667073965
CBX7	MRVI1	0.0029454350005835295
RAG2	TEK	0.002945096231997013
CBX7	GBP4	0.0029448438435792923
CBX7	NDNF	0.002944741863757372
ESR1	TIPIN	0.0029433472082018852
CBFB	ARID5A	0.0029430140275508165
IRF8	GM15564	0.0029429136775434017
ELF1	FADS1	0.0029428342822939157
CBX7	TPM4	0.0029424934182316065
ESR1	DDX4	0.002942391438409686
IRF8	ITGAM	0.002942275023087859
RAG2	LACTB	0.002941948128864169
IRF8	CD38	0.0029418906196951866
ESR1	GPR65	0.0029414815362542868
NOTCH1	PARP8	0.002941202837973833
MEF2C	PLIN3	0.002940807258710265
GATA2	SCRN1	0.0029404298402369022
IKZF1	MPEG1	0.0029398533515632153
CBFB	CREG1	0.0029397092293947935
RAG2	NPDC1	0.002938613761216402
MEIS1	PRSS57	0.00293855182826519
MEF2C	MCM4	0.00293808919377625
SPI1	CST7	0.002937936456874013
MYC	CDK19	0.0029376654420048
SPI1	SLC29A1	0.002937407698482275
IRF8	LCP1	0.0029372372664511204
IRF8	HMGB2	0.0029372067656368017
MEIS1	TTLL7	0.0029371315613389015
CBX7	ESR1	0.0029368503019213676
RAG2	NEO1	0.002936738543212414
ELF1	RUNX1T1	0.002936470787972212
NOTCH1	PANX1	0.00293627823702991
GFI1B	PKN3	0.002936127595603466
ESR1	COL4A1	0.002936067758128047
ESR1	ERP29	0.002935966709628701
MEIS1	PLCL1	0.0029359348118305206
MYC	FDFT1	0.0029358533211052418
CBX7	MPDZ	0.0029357201419770718
RAG2	ZFP367	0.0029355878941714764
ELF1	PRKCH	0.002935401862487197
MEF2C	GSN	0.0029351720586419106
MEIS1	SLC16A10	0.0029348935931921005
MEF2C	LY86	0.002934857038781047
CBFB	DUSP5	0.002934816060587764
MYC	STXBP1	0.0029343317728489637
RAG2	JAM3	0.002933755051344633
CBX7	RUNX2	0.002933642826974392
NOTCH1	CDK18	0.002933592302724719
GFI1B	XPC	0.0029332274571061134
FOXO1	ZFP612	0.002933025360107422
CBX7	N4BP3	0.002933007897809148
RAG2	TMEM246	0.002932848408818245
RAG2	FAM110C	0.0029328058008104563
SATB1	SYK	0.00293266074731946
NOTCH1	TRIB3	0.002932498697191477
GFI1B	OAS2	0.0029323934577405453
FOXO1	COX6A2	0.002932317089289427
NOTCH1	EYA2	0.0029323091730475426
GATA2	LGALS1	0.0029319790191948414
MEF2C	SAT1	0.002931451192125678
ELF1	ICA1	0.002931437222287059
CBX7	IGLC2	0.0029307459481060505
RAG2	PGR	0.0029297834262251854
GFI1B	GM1966	0.0029293762054294348
MYC	C230085N15RIK	0.0029291219543665648
GFI1B	NKG7	0.002929046982899308
CBX7	SLC39A6	0.002928993199020624
GFI1B	TRIB3	0.0029288362711668015
MEIS1	TSPAN13	0.0029286914505064487
GATA2	ARHGAP15	0.0029286660719662905
SPI1	SAMSN1	0.0029283217154443264
MYC	DEF8	0.0029282341711223125
MEF2C	APP	0.0029272781684994698
IKZF1	H2-Q6	0.0029262129683047533
CBFB	EYA2	0.0029256611596792936
IRF8	GSN	0.0029246388003230095
MEF2C	DTL	0.0029246099293231964
SPI1	GM10384	0.00292441388592124
CBFB	CDK17	0.002924340544268489
CBX7	CD7	0.002924054628238082
IKZF1	GM973	0.0029238800052553415
NOTCH1	IL10RA	0.002923631574958563
IRF8	DUSP6	0.002922831568866968
ESR1	TFPI	0.002922734245657921
GFI1B	SLC6A15	0.0029222117736935616
ESR1	CBX7	0.002921721898019314
RAG2	SHROOM4	0.0029213717207312584
GATA2	GM4759	0.0029210622888058424
GATA2	RP2	0.002920981962233782
FOXO1	CHRNB1	0.0029204341117292643
NOTCH1	MCM5	0.0029189405031502247
GFI1B	TALDO1	0.0029186932370066643
MEIS1	SDC1	0.0029182799626141787
ESR1	NRROS	0.0029170196503400803
CBFB	ARPP21	0.0029167423490434885
NOTCH1	NWD1	0.0029162962455302477
GATA2	RASIP1	0.002916177501901984
RAG2	IRAK3	0.0029155330266803503
RAG2	FHL1	0.0029154857620596886
RAG2	UBASH3A	0.002915268763899803
MEF2C	SNAP23	0.0029150922782719135
MEF2C	CDK17	0.0029148890171200037
CBFB	PGR	0.00291488622315228
CBFB	KCNK5	0.0029147015884518623
CBX7	TYROBP	0.0029146268498152494
FOXO1	CCR7	0.0029145386070013046
FOXO1	MRVI1	0.0029144883155822754
CBFB	SPNS2	0.00291446759365499
RAG2	OAS2	0.00291438982822001
MYC	ARHGEF18	0.0029139614198356867
GATA2	LYN	0.002913652453571558
GATA2	PLPPR3	0.0029133798088878393
GFI1B	LARS2	0.0029133118223398924
CBX7	IFI209	0.002912946743890643
CBFB	KBTBD11	0.002912831027060747
GFI1B	KCTD12	0.0029126156587153673
MEIS1	VEGFC	0.002911960007622838
MEF2C	SEMA3D	0.002911910181865096
IKZF1	CCR9	0.0029118419624865055
MEF2C	ICA1	0.00291181867942214
IKZF1	CTSW	0.002911774907261133
CBX7	CARD6	0.00291154976002872
ELF1	IGHV1-77	0.0029115360230207443
CBFB	ZFP612	0.002911489922553301
FOXO1	GM10384	0.0029102505650371313
SPI1	GP9	0.0029096391517668962
NOTCH1	SPI1	0.0029089639429003
ESR1	LGMN	0.002908894559368491
GFI1B	ANKRD33B	0.002908881288021803
GFI1B	PLXNA1	0.0029072288889437914
CBX7	INHBA	0.00290719629265368
MYC	ZFP367	0.0029070712625980377
IRF8	TRPV2	0.002906970214098692
ESR1	IPCEF1	0.002906464273110032
MEIS1	SSTR2	0.0029062964022159576
MYC	PSTPIP1	0.0029058067593723536
MYC	GNG2	0.0029052086174488068
RAG2	COL4A1	0.002904744353145361
RAG2	INHBA	0.0029046940617263317
CBFB	CD33	0.002904531778767705
GFI1B	GM10384	0.002903634449467063
NOTCH1	KLRD1	0.002903619548305869
RAG2	CLEC1A	0.0029032959137111902
RAG2	JCHAIN	0.0029031678568571806
GATA2	ARHGEF39	0.0029029736761003733
NOTCH1	PRSS57	0.00290288170799613
ELF1	LONP2	0.0029028768185526133
NOTCH1	SLC26A11	0.0029026472475379705
NOTCH1	DEPP1	0.002902531297877431
FOXO1	ANKRD44	0.002902511041611433
CBX7	TEK	0.0029024481773376465
MEF2C	EMP1	0.0029016563203185797
SATB1	PLD4	0.0029009536374360323
ELF1	EVI2A	0.002900876570492983
MEIS1	FAM171B	0.002900299383327365
GFI1B	GM15564	0.0029000435024499893
MEF2C	TMEM206	0.0028999396599829197
SPI1	SLC18A1	0.002899779239669442
FOXO1	STK17B	0.0028997238259762526
SPI1	TSPAN2	0.0028995510656386614
CBX7	DPP4	0.002899021375924349
CBFB	CNN3	0.0028978988993912935
SPI1	OSGIN1	0.002897291211411357
CBX7	MPEG1	0.00289709260687232
MEIS1	LYN	0.002896976424381137
CBFB	MN1	0.0028969000559300184
GFI1B	TMEM173	0.0028968234546482563
IRF8	SLC25A5	0.0028968024998903275
GATA2	PDGFC	0.0028964062221348286
ESR1	EYA2	0.002895975485444069
RAG2	CD74	0.002895920304581523
IRF8	STK17B	0.002895110985264182
MEF2C	PAFAH2	0.0028947473037987947
ESR1	SELPLG	0.0028946292586624622
FOXO1	MGAT1	0.0028942774515599012
NOTCH1	SIGLECG	0.002894203644245863
RAG2	EEPD1	0.0028941500931978226
MYC	TRIM16	0.0028939866460859776
MEIS1	SLA	0.0028938392642885447
CBFB	TPM4	0.0028937675524502993
NOTCH1	GCSAM	0.002893139375373721
ELF1	EBI3	0.0028923009522259235
RAG2	ZYX	0.0028920932672917843
SPI1	ZMIZ1	0.002891819691285491
FOXO1	RPS27L	0.002891554031521082
CBX7	CSF1R	0.002890931209549308
ESR1	METTL7A1	0.002890806645154953
GFI1B	ADSSL1	0.002890734001994133
MEIS1	TRIB3	0.002890209201723337
MYC	SNAP23	0.00288923061452806
RAG2	ARHGAP15	0.002888922579586506
MYC	RP2	0.0028886129148304462
SPI1	SLC2A3	0.002888113260269165
ESR1	PRIM1	0.0028878452721983194
MEIS1	CAMSAP2	0.0028868536464869976
FOXO1	IL17RE	0.002886099275201559
SPI1	TM6SF1	0.0028859947342425585
GFI1B	ARPP21	0.0028857896104454994
FOXO1	TFR2	0.002885561902076006
FOXO1	SNAP47	0.0028840876184403896
SPI1	KBTBD11	0.0028840070590376854
MYC	GM10384	0.00288341473788023
GFI1B	IGF1	0.00288295722566545
ELF1	ME2	0.0028826866764575243
NOTCH1	PYGL	0.002882664557546377
IRF8	FADS1	0.0028826165944337845
MYC	CPQ	0.0028825621120631695
CBX7	FHL1	0.002882322296500206
MEF2C	APLP2	0.002882113214582205
SPI1	PGR	0.0028815383557230234
MEIS1	SP100	0.0028802244924008846
CBFB	ATP8B4	0.0028801329899579287
SATB1	TRIM16	0.0028800840955227613
CBFB	CD81	0.002880003536120057
RAG2	PYGL	0.0028795248363167048
NOTCH1	COX6A1	0.0028791092336177826
ESR1	CORO1A	0.002878806786611676
ESR1	PAFAH2	0.002878415398299694
MEF2C	TIPIN	0.0028782165609300137
CBFB	GPR171	0.002877655439078808
GFI1B	RNF38	0.002877434715628624
IKZF1	IGHV1-82	0.002877115970477462
ELF1	TFR2	0.0028770046774297953
ELF1	CAPG	0.0028759969864040613
CBX7	CASP12	0.00287573947571218
IRF8	SLC29A1	0.002875720616430044
MEIS1	GM45837	0.0028756677638739347
FOXO1	AFF3	0.0028754323720932007
CBX7	PAG1	0.0028753511141985655
GFI1B	SERPINA3F	0.002873888937756419
CBX7	ITPR2	0.0028736998792737722
ELF1	PGR	0.002873572986572981
RAG2	CARD11	0.0028732367791235447
IKZF1	EMP1	0.0028732039500027895
MEF2C	COX6A2	0.002872829558327794
SPI1	2610307P16RIK	0.0028727841563522816
SPI1	GCSAM	0.0028722488787025213
ELF1	CBX7	0.002871620934456587
MEF2C	TMSB4X	0.0028715175576508045
RAG2	RHOF	0.0028713217470794916
RAG2	PLCL1	0.0028705745935440063
MEF2C	AI504432	0.0028702332638204098
SATB1	IGHV1-74	0.002869966672733426
CBFB	GRAMD1A	0.0028690716717392206
MEF2C	VAMP1	0.0028688630554825068
ESR1	VEGFC	0.0028676956426352262
ELF1	CTR9	0.002867543138563633
CBFB	CSF1R	0.002867375034838915
ESR1	HMGB2	0.002867152215912938
ESR1	PAQR5	0.002867085160687566
MEF2C	YBX1	0.0028669864404946566
CBX7	FUT7	0.0028665484860539436
RAG2	GHR	0.0028660090174525976
GFI1B	MAN1A	0.002865659072995186
CBFB	MAML3	0.002865338698029518
RAG2	IGFBP4	0.00286526489071548
IRF8	TIPIN	0.002865260001271963
FOXO1	TMEM206	0.0028651959728449583
RAG2	KBTBD11	0.002865132177248597
RAG2	TSC22D3	0.0028647449798882008
MEF2C	CLCA3A1	0.0028644471894949675
CBX7	LAG3	0.0028636660426855087
FOXO1	SP100	0.0028633703477680683
ESR1	VAMP5	0.0028633112087845802
CBFB	NEURL3	0.002862323308363557
FOXO1	SLCO3A1	0.0028615740593522787
CBFB	GIMAP1OS	0.0028614394832402468
RAG2	CADPS2	0.0028613891918212175
GATA2	SOX18	0.0028606487903743982
MEF2C	ZFP658	0.0028604313265532255
NOTCH1	C1RL	0.002860089298337698
CBX7	APP	0.002860018517822027
CBFB	MPDZ	0.002859935164451599
ESR1	MEIS1	0.002859372179955244
ESR1	SNAP23	0.0028589933644980192
CBX7	NUCB2	0.0028589745052158833
ESR1	ZFP422	0.0028584199026226997
GFI1B	KLF6	0.0028582860250025988
CBFB	NOTCH1	0.0028580594807863235
SATB1	SPC24	0.00285798916593194
CBFB	GAS2L3	0.0028578583151102066
ELF1	ANKRD44	0.0028578382916748524
CBX7	NOTCH1	0.0028568345587700605
IRF8	CD244A	0.002856280654668808
MYC	BTLA	0.00285587296821177
RAG2	MPDZ	0.0028558240737766027
RAG2	SULT1A1	0.002855813130736351
MEIS1	CIPC	0.002855765400454402
ESR1	IL17RA	0.0028557602781802416
MYC	PF4	0.0028556985780596733
ESR1	STK17B	0.002855671104043722
FOXO1	NCKAP1	0.002855183556675911
SPI1	LGMN	0.002854666206985712
ESR1	SGMS1	0.0028546052053570747
GATA2	LAG3	0.002853891346603632
IKZF1	CDK18	0.0028537141624838114
FOXO1	JPT1	0.002853660611435771
